  4.11241467e+01   9.36877799e-01  -2.46109668e+00   4.44757725e+00  -2.82883579e+00    1.38916277e+01   -1.49914881e+01   -1.09986041e+00
  4.11764035e+01   1.14805416e+00  -2.59109963e+00   4.35097714e+00  -2.59410330e+00    1.28301870e+01   -1.39300476e+01   -1.09986063e+00
  4.12333851e+01   1.37273535e+00  -2.72086174e+00   4.24880797e+00  -2.37829885e+00    1.18543373e+01   -1.29541981e+01   -1.09986084e+00
  4.12955993e+01   1.61178501e+00  -2.85056016e+00   4.14257973e+00  -2.17958882e+00    1.09557871e+01   -1.20556482e+01   -1.09986103e+00
  4.13635933e+01   1.86608097e+00  -2.98030187e+00   4.03350469e+00  -1.99638574e+00    1.01273581e+01   -1.12272193e+01   -1.09986121e+00
  4.14379583e+01   2.13651571e+00  -3.11013398e+00   3.92256415e+00  -1.82730036e+00    9.36276804e+00   -1.04626294e+01   -1.09986137e+00
  4.15193323e+01   2.42399464e+00  -3.24005020e+00   3.81055740e+00  -1.67110647e+00    8.65647227e+00   -9.75633379e+00   -1.09986152e+00
  4.16084034e+01   2.72943293e+00  -3.36999494e+00   3.69813840e+00  -1.52671403e+00    8.00354167e+00   -9.10340333e+00   -1.09986166e+00
  4.17059125e+01   3.05375087e+00  -3.49986590e+00   3.58584366e+00  -1.39314829e+00    7.39956843e+00   -8.49943022e+00   -1.09986179e+00
  4.18126556e+01   3.39786758e+00  -3.62951530e+00   3.47411401e+00  -1.26953323e+00    6.84059137e+00   -7.94045327e+00   -1.09986190e+00
  4.19294854e+01   3.76269293e+00  -3.75875039e+00   3.36331173e+00  -1.15507836e+00    6.32303590e+00   -7.42289791e+00   -1.09986201e+00
  4.20573116e+01   4.14911751e+00  -3.88733336e+00   3.25373432e+00  -1.04906786e+00    5.84366519e+00   -6.94352729e+00   -1.09986211e+00
  4.21971009e+01   4.55800045e+00  -4.01498082e+00   3.14562562e+00  -9.50851683e-01    5.39953974e+00   -6.49940193e+00   -1.09986219e+00
  4.23498746e+01   4.99015465e+00  -4.14136317e+00   3.03918508e+00  -8.59838088e-01    4.98798376e+00   -6.08784603e+00   -1.09986227e+00
  4.25167044e+01   5.44632921e+00  -4.26610392e+00   2.93457539e+00  -7.75487358e-01    4.60655669e+00   -5.70641904e+00   -1.09986235e+00
  4.26987060e+01   5.92718855e+00  -4.38877917e+00   2.83192901e+00  -6.97306467e-01    4.25302912e+00   -5.35289153e+00   -1.09986241e+00
  4.28970289e+01   6.43328780e+00  -4.50891743e+00   2.73135379e+00  -6.24844513e-01    3.92536209e+00   -5.02522457e+00   -1.09986247e+00
  4.31128415e+01   6.96504369e+00  -4.62600006e+00   2.63293792e+00  -5.57688796e-01    3.62168943e+00   -4.72155196e+00   -1.09986253e+00
  4.33473112e+01   7.52270046e+00  -4.73946245e+00   2.53675440e+00  -4.95461451e-01    3.34030246e+00   -4.44016504e+00   -1.09986258e+00
