  3.22000000e-01   7.36261737e-01  -3.87143243e-01   5.22862858e+00   1.53406822e+00    1.48459611e+01   -4.74590296e+01   -3.26130685e+01
  3.24000000e-01   7.46617999e-01  -3.84022001e-01   5.12834160e+00   1.58623019e+00    1.44080069e+01   -4.70210681e+01   -3.26130612e+01
  3.26000000e-01   7.56775076e-01  -3.80798309e-01   5.02941575e+00   1.63656429e+00    1.39866827e+01   -4.65997367e+01   -3.26130540e+01
  3.28000000e-01   7.66735636e-01  -3.77475731e-01   4.93179830e+00   1.68515704e+00    1.35811944e+01   -4.61942413e+01   -3.26130469e+01
  3.30000000e-01   7.76502244e-01  -3.74057668e-01   4.83543892e+00   1.73208922e+00    1.31908013e+01   -4.58038413e+01   -3.26130400e+01
  3.32000000e-01   7.86077368e-01  -3.70547363e-01   4.74028950e+00   1.77743630e+00    1.28148122e+01   -4.54278455e+01   -3.26130333e+01
  3.34000000e-01   7.95463379e-01  -3.66947912e-01   4.64630403e+00   1.82126888e+00    1.24525807e+01   -4.50656074e+01   -3.26130267e+01
  3.36000000e-01   8.04662562e-01  -3.63262277e-01   4.55343849e+00   1.86365309e+00    1.21035025e+01   -4.47165227e+01   -3.26130203e+01
  3.38000000e-01   8.13677112e-01  -3.59493290e-01   4.46165073e+00   1.90465091e+00    1.17670111e+01   -4.43800251e+01   -3.26130140e+01
  3.40000000e-01   8.22509144e-01  -3.55643664e-01   4.37090037e+00   1.94432047e+00    1.14425760e+01   -4.40555839e+01   -3.26130078e+01
  3.42000000e-01   8.31160693e-01  -3.51716000e-01   4.28114869e+00   1.98271639e+00    1.11296992e+01   -4.37427011e+01   -3.26130019e+01
  3.44000000e-01   8.39633719e-01  -3.47712791e-01   4.19235856e+00   2.01989001e+00    1.08279130e+01   -4.34409090e+01   -3.26129960e+01
  3.46000000e-01   8.47930108e-01  -3.43636432e-01   4.10449432e+00   2.05588962e+00    1.05367779e+01   -4.31497683e+01   -3.26129904e+01
  3.48000000e-01   8.56051678e-01  -3.39489225e-01   4.01752173e+00   2.09076068e+00    1.02558805e+01   -4.28688654e+01   -3.26129849e+01
  3.50000000e-01   8.64000178e-01  -3.35273382e-01   3.93140787e+00   2.12454603e+00    9.98483183e+00   -4.25978113e+01   -3.26129795e+01
  3.52000000e-01   8.71777292e-01  -3.30991034e-01   3.84612107e+00   2.15728606e+00    9.72326521e+00   -4.23362395e+01   -3.26129743e+01
  3.54000000e-01   8.79384645e-01  -3.26644232e-01   3.76163086e+00   2.18901888e+00    9.47083520e+00   -4.20838044e+01   -3.26129692e+01
  3.56000000e-01   8.86823799e-01  -3.22234953e-01   3.67790788e+00   2.21978050e+00    9.22721591e+00   -4.18401802e+01   -3.26129643e+01
  3.58000000e-01   8.94096261e-01  -3.17765104e-01   3.59492384e+00   2.24960489e+00    8.99209981e+00   -4.16050593e+01   -3.26129595e+01
  3.60000000e-01   9.01203479e-01  -3.13236528e-01   3.51265146e+00   2.27852422e+00    8.76519646e+00   -4.13781513e+01   -3.26129548e+01
  3.62000000e-01   9.08146852e-01  -3.08651002e-01   3.43106441e+00   2.30656887e+00    8.54623147e+00   -4.11591818e+01   -3.26129503e+01
  3.64000000e-01   9.14927722e-01  -3.04010247e-01   3.35013725e+00   2.33376762e+00    8.33494546e+00   -4.09478914e+01   -3.26129460e+01
